service pair,DAP
afc25092917d4a088fdc7f591fa2eff6 <-> 66250ad1953746f08ee3605328d82999,0.09956709956709957
2e0915e70c86482b83f785a166fabbb0 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09963768115942029
39c1283fe373444d8e174d8933f21961 <-> 059cd1204f2f49a985775026bae3d9a5,0.1
1abb513c8ed8441480a1ea4c0d86d95c <-> 59134d8247024b8ab35c22b840afb361,0.1
375b5314337746379a84183a6d756b6a <-> f3b5877b0e134d0a91e1eaac10376204,0.1
cef807f9ac2d4af39fa62412b976af9b <-> 49698b4f23684a569ac46dfe237a1f6f,0.1
30320c56beb24fe2aedd159b4d3950ef <-> 7bf53713db524184afa8ab585f8242b5,0.1
d70e29f964584805b27ec9cab050eb89 <-> c9aa222614ec4c18b82c29ef1d15995e,0.1
4198561aa3704854b748faf6ba98e0f3 <-> 07f414501e5c4d25828c25ab6ff5abd2,0.1
7048420b6f974ac78b332f83caf8e016 <-> d70e29f964584805b27ec9cab050eb89,0.1
8d9177359d1646fa943d84195825a730 <-> 1d2f8f96f5444b79a1276ca140556a61,0.1
c899e54985934a57a3d3286df5bce7ed <-> b5faa6da193c4fb695b4621831475b62,0.1
2acb2a36fcf243e3a5c29a5bf957889b <-> 1758f80c9988401b9072532189f1faf6,0.1
aba40e69ad044570a06bb9163b43c380 <-> d4a4ca453df94f23a7806f4eb00cbcb3,0.1
2acb2a36fcf243e3a5c29a5bf957889b <-> 7bf53713db524184afa8ab585f8242b5,0.1
711ae3bba8e9412d99264b4f1581fb54 <-> 9f266c28942c430f873f728b5983d1cf,0.1
aee563d1adb14a708fc4bf868867352b <-> a758ed517416403585223b37bfde95e2,0.1
49698b4f23684a569ac46dfe237a1f6f <-> cedc33441ec0432691cb2112f159391e,0.1
df2b5bef48e14f868f32f79114c0197d <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.1
d17765c8afba473d8b722ccfaffd96f8 <-> e808ef733ecf4e47832a42132bc7e537,0.1
cef807f9ac2d4af39fa62412b976af9b <-> a9bad358c1e94347869d7dc578c5d195,0.1
1f380ec08e7a429c91f6b07e23be6e4b <-> 3f2e2dbf9ff8436aaaa057443cf14d71,0.1
30320c56beb24fe2aedd159b4d3950ef <-> 1758f80c9988401b9072532189f1faf6,0.1
1f380ec08e7a429c91f6b07e23be6e4b <-> d20e2455b0434f95b9855acd760905a5,0.1
650fff19f8fb4d98b282e51b88568beb <-> 217c7fabd7a04405a5b3050d1a3bef0c,0.1
3e5f3fbe11204bc8a86d65176312cda2 <-> 217c7fabd7a04405a5b3050d1a3bef0c,0.1
375b5314337746379a84183a6d756b6a <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.1
69de05283d0247858fc024b175268a76 <-> dd2295be9a28477c98e0d3a1a1fed6c6,0.1
534c9738263d4003af352b09c4fd0a6e <-> c9aa222614ec4c18b82c29ef1d15995e,0.1
e3176b58487d4f1ebe77db4d1fe7b510 <-> 07f414501e5c4d25828c25ab6ff5abd2,0.1
4198561aa3704854b748faf6ba98e0f3 <-> b5faa6da193c4fb695b4621831475b62,0.1
a9bad358c1e94347869d7dc578c5d195 <-> cedc33441ec0432691cb2112f159391e,0.1
d17765c8afba473d8b722ccfaffd96f8 <-> 1758f80c9988401b9072532189f1faf6,0.1
ab87d98fb54b48cf9e4b5be167bcebb2 <-> 27382f06a31440e2b587212aa1676aad,0.10031347962382445
e1081a21cc6f4c298b53ba51afb4eeda <-> 99383e3dd45c4282958b6e4d27a00bd0,0.10038610038610038
9152cf9f4b0045aaa8dd5aad5f1267d9 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.10056925996204934
81e8238a694344549f929b7610ce654a <-> 09156cb4e71a4fbdbde7f06996c1e9a0,0.10101010101010101
a078b92698124410b621b60fefb17864 <-> 890fb25c03b44e81adbdae1d635437fb,0.10112359550561797
dd2295be9a28477c98e0d3a1a1fed6c6 <-> d70e29f964584805b27ec9cab050eb89,0.10126582278481013
59134d8247024b8ab35c22b840afb361 <-> d83c46df18cb4baf810e55024ce4eb6d,0.10144927536231885
d17765c8afba473d8b722ccfaffd96f8 <-> 3c6ab461aa654d53b1ca52f188a734c3,0.10144927536231885
69de05283d0247858fc024b175268a76 <-> 07f414501e5c4d25828c25ab6ff5abd2,0.10144927536231885
e9c40280b6cd49b58b2a0af41de7ee47 <-> ca47653695704b528f85f293f4feea24,0.10167310167310167
1758f80c9988401b9072532189f1faf6 <-> c9aa222614ec4c18b82c29ef1d15995e,0.1016949152542373
39f86058884f4a288eb7ab0bdbc0edd4 <-> 2e0915e70c86482b83f785a166fabbb0,0.1016949152542373
813d0da6805a4336866951e2f40884da <-> 2aa73acd14684d5bba50a815518cbf1e,0.1016949152542373
c899e54985934a57a3d3286df5bce7ed <-> d20e2455b0434f95b9855acd760905a5,0.1016949152542373
650fff19f8fb4d98b282e51b88568beb <-> 74309aaed5914a1b90a2ac458b552626,0.1016949152542373
335ce475732f410d8b05fc7b73dc6f12 <-> d83c46df18cb4baf810e55024ce4eb6d,0.1016949152542373
89459fc63de549b08918f664273e8b93 <-> 09156cb4e71a4fbdbde7f06996c1e9a0,0.10194174757281553
059cd1204f2f49a985775026bae3d9a5 <-> 4198561aa3704854b748faf6ba98e0f3,0.10204081632653061
534c9738263d4003af352b09c4fd0a6e <-> 890fb25c03b44e81adbdae1d635437fb,0.10204081632653061
5c5a98d06be244dcba9523e3b74d3719 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.10204081632653061
4fd2b5d9e23444ceba8815cfdf064b1c <-> 2aa73acd14684d5bba50a815518cbf1e,0.10204081632653061
c0b0128fb8d94304b3a1cd557b8453f8 <-> 798f19c1081847298effcd84f7367418,0.10206422018348624
ac59e167973e4e8991f1233b82899e98 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.10211946050096339
39f86058884f4a288eb7ab0bdbc0edd4 <-> 27382f06a31440e2b587212aa1676aad,0.10251450676982592
cedc33441ec0432691cb2112f159391e <-> 2b40dfd727f34cdbb93a041a571aa63f,0.10256410256410256
9f266c28942c430f873f728b5983d1cf <-> 728c57d6752c43adacf33a20c79156e7,0.10256410256410256
d83c46df18cb4baf810e55024ce4eb6d <-> 7048420b6f974ac78b332f83caf8e016,0.10256410256410256
d35b5b35738d4443862d2b13c22696cd <-> 1f380ec08e7a429c91f6b07e23be6e4b,0.10256410256410256
c3471ef78a524c9a9d0c85ad644117db <-> 99383e3dd45c4282958b6e4d27a00bd0,0.10262008733624454
9ad391e446c1443ba4b8b25a6e8c13d9 <-> e1081a21cc6f4c298b53ba51afb4eeda,0.10270270270270271
d3970bd0940f48d8839d57aea926381b <-> 3a1973cead4a4b928ad7bacc22d684d6,0.1027190332326284
2e03e4b59f324286af529250ab75a9bf <-> 05a276428f484833a1054b945b1bb575,0.10289389067524116
a9bad358c1e94347869d7dc578c5d195 <-> d70e29f964584805b27ec9cab050eb89,0.10294117647058823
49698b4f23684a569ac46dfe237a1f6f <-> d70e29f964584805b27ec9cab050eb89,0.10294117647058823
371f58187d854c47b1a67e394812740c <-> 74309aaed5914a1b90a2ac458b552626,0.10294117647058823
8d081743f9db4b7c8724d675c2cd6b80 <-> 0a32074affa540468f5d1e4c2af3dd9d,0.10304449648711944
a078b92698124410b621b60fefb17864 <-> 2b40dfd727f34cdbb93a041a571aa63f,0.10309278350515463
49698b4f23684a569ac46dfe237a1f6f <-> cd1ded51b95b402b8d76c846b938ecce,0.10335917312661498
a9bad358c1e94347869d7dc578c5d195 <-> cd1ded51b95b402b8d76c846b938ecce,0.10335917312661498
d4a4ca453df94f23a7806f4eb00cbcb3 <-> b5faa6da193c4fb695b4621831475b62,0.10344827586206896
5c5a98d06be244dcba9523e3b74d3719 <-> 9f266c28942c430f873f728b5983d1cf,0.10344827586206896
1758f80c9988401b9072532189f1faf6 <-> 890fb25c03b44e81adbdae1d635437fb,0.10344827586206896
0ce4e639d3c14322be7d3103da4775b9 <-> 02958eaea68a4cb084f51a9dd1282ebc,0.10344827586206896
e3176b58487d4f1ebe77db4d1fe7b510 <-> c3471ef78a524c9a9d0c85ad644117db,0.10344827586206896
490493056a47407b9cb8906ae825bb0f <-> d4a4ca453df94f23a7806f4eb00cbcb3,0.10344827586206896
416128a7b06d4c569c1b1a1070cb69c8 <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.10344827586206896
4ba24436320b40199cf673de289640ea <-> 47806a685cd34630be105554163760d1,0.103515625
8c0bfdb034b644ff9a77cdd91e445981 <-> 9f266c28942c430f873f728b5983d1cf,0.1036036036036036
d61da1870d664000b9b4dfa3d81e02bd <-> 74309aaed5914a1b90a2ac458b552626,0.1037037037037037
335ce475732f410d8b05fc7b73dc6f12 <-> 191d6141800b4e419ba063d4314b57aa,0.1038961038961039
49698b4f23684a569ac46dfe237a1f6f <-> 1758f80c9988401b9072532189f1faf6,0.1038961038961039
a9bad358c1e94347869d7dc578c5d195 <-> 1758f80c9988401b9072532189f1faf6,0.1038961038961039
b150388f9093463a97d4fd62dfe8d2d1 <-> 74309aaed5914a1b90a2ac458b552626,0.1038961038961039
c7d287130eda45c298231fb65ece88a1 <-> 66250ad1953746f08ee3605328d82999,0.10391061452513967
ab87d98fb54b48cf9e4b5be167bcebb2 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.104
813d0da6805a4336866951e2f40884da <-> 30320c56beb24fe2aedd159b4d3950ef,0.10416666666666667
9e233d16de6c48b092dd0cd6aa217a61 <-> 2b40dfd727f34cdbb93a041a571aa63f,0.10416666666666667
1cf36fb2ec37465ab5ab2861696dd81a <-> 2b40dfd727f34cdbb93a041a571aa63f,0.10416666666666667
534c9738263d4003af352b09c4fd0a6e <-> 8d9177359d1646fa943d84195825a730,0.10416666666666667
623dc1ca0abc4eb1bb72208fbaf8d504 <-> ea497570ea42406da94f2344b1d10dcb,0.10416666666666667
8d9177359d1646fa943d84195825a730 <-> d70e29f964584805b27ec9cab050eb89,0.10416666666666667
294bea47eaf94d8d9a89b32ff13509d4 <-> 2b40dfd727f34cdbb93a041a571aa63f,0.10416666666666667
a9bad358c1e94347869d7dc578c5d195 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.10416666666666667
416128a7b06d4c569c1b1a1070cb69c8 <-> b5faa6da193c4fb695b4621831475b62,0.10416666666666667
813d0da6805a4336866951e2f40884da <-> 2acb2a36fcf243e3a5c29a5bf957889b,0.10416666666666667
aba40e69ad044570a06bb9163b43c380 <-> 2aa73acd14684d5bba50a815518cbf1e,0.10416666666666667
49698b4f23684a569ac46dfe237a1f6f <-> 416128a7b06d4c569c1b1a1070cb69c8,0.10416666666666667
d17765c8afba473d8b722ccfaffd96f8 <-> 2acb2a36fcf243e3a5c29a5bf957889b,0.10416666666666667
534c9738263d4003af352b09c4fd0a6e <-> 07f414501e5c4d25828c25ab6ff5abd2,0.10416666666666667
1f380ec08e7a429c91f6b07e23be6e4b <-> 4198561aa3704854b748faf6ba98e0f3,0.10416666666666667
d17765c8afba473d8b722ccfaffd96f8 <-> 30320c56beb24fe2aedd159b4d3950ef,0.10416666666666667
4ba24436320b40199cf673de289640ea <-> e9c40280b6cd49b58b2a0af41de7ee47,0.10432569974554708
d93fbd22d82c42739013ebe75a08ab7a <-> 4725dcf727a848a3856928b38f8f1250,0.10436200570729719
b80c009d29a449808960613d4dc788f1 <-> 99383e3dd45c4282958b6e4d27a00bd0,0.10441767068273092
39f86058884f4a288eb7ab0bdbc0edd4 <-> ac59e167973e4e8991f1233b82899e98,0.10441767068273092
dc60781dc3124d49a810291794a6d7c7 <-> 66250ad1953746f08ee3605328d82999,0.10441767068273092
2aa73acd14684d5bba50a815518cbf1e <-> dd2295be9a28477c98e0d3a1a1fed6c6,0.1044776119402985
9ad391e446c1443ba4b8b25a6e8c13d9 <-> 27382f06a31440e2b587212aa1676aad,0.1045531197301855
a078b92698124410b621b60fefb17864 <-> 249aebde0cf549349e8a455b295a4668,0.10457516339869281
dc5f596b83994473b1c7e0a2549c2ade <-> 335ce475732f410d8b05fc7b73dc6f12,0.10457516339869281
1758f80c9988401b9072532189f1faf6 <-> 96548ca2d4ab48da821982727c6fb65f,0.10465116279069768
e808ef733ecf4e47832a42132bc7e537 <-> 2b40dfd727f34cdbb93a041a571aa63f,0.10465116279069768
a746780cbe9a4506a30b193adb553627 <-> caf05ab7a95b487987f7de7b7ca742ac,0.10485133020344288
eff3438d26274753a64715b5ddd51920 <-> eafcc17601e44858877257a3d56ce38c,0.10493827160493827
ab87d98fb54b48cf9e4b5be167bcebb2 <-> afc25092917d4a088fdc7f591fa2eff6,0.10493827160493827
8d512e888cc645ef981a176f931affbf <-> 99383e3dd45c4282958b6e4d27a00bd0,0.1050328227571116
f038b009648748f79fa7b8636b15649d <-> eafcc17601e44858877257a3d56ce38c,0.10504201680672269
813d0da6805a4336866951e2f40884da <-> 5c5a98d06be244dcba9523e3b74d3719,0.10526315789473684
a9bad358c1e94347869d7dc578c5d195 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.10526315789473684
490493056a47407b9cb8906ae825bb0f <-> 416128a7b06d4c569c1b1a1070cb69c8,0.10526315789473684
1abb513c8ed8441480a1ea4c0d86d95c <-> 490493056a47407b9cb8906ae825bb0f,0.10526315789473684
1758f80c9988401b9072532189f1faf6 <-> 8d9177359d1646fa943d84195825a730,0.10526315789473684
d17765c8afba473d8b722ccfaffd96f8 <-> c9aa222614ec4c18b82c29ef1d15995e,0.10526315789473684
0ce4e639d3c14322be7d3103da4775b9 <-> 191d6141800b4e419ba063d4314b57aa,0.10526315789473684
cedc33441ec0432691cb2112f159391e <-> 3f2e2dbf9ff8436aaaa057443cf14d71,0.10526315789473684
dc854ee703874e40b701e53b2cff1649 <-> 2b40dfd727f34cdbb93a041a571aa63f,0.10526315789473684
49698b4f23684a569ac46dfe237a1f6f <-> b60f19f680e648a7a16fd3675dc4d7cf,0.10526315789473684
5c5a98d06be244dcba9523e3b74d3719 <-> 2aa73acd14684d5bba50a815518cbf1e,0.10526315789473684
c899e54985934a57a3d3286df5bce7ed <-> 4198561aa3704854b748faf6ba98e0f3,0.10526315789473684
2e4c26802fd94942a4d64e84e95c0d23 <-> d4a4ca453df94f23a7806f4eb00cbcb3,0.10526315789473684
8d081743f9db4b7c8724d675c2cd6b80 <-> 3a1973cead4a4b928ad7bacc22d684d6,0.10552763819095477
b599ea5facc54b3491c19d6f52057bbe <-> 9f266c28942c430f873f728b5983d1cf,0.10576923076923077
eef9ec1be80c499c8627ee00a56812d3 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.10599078341013825
42f254a7f8be47a7978e642316e999a0 <-> 853e0e92847c4cac8059a210aed529b5,0.10599078341013825
d20e2455b0434f95b9855acd760905a5 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.10638297872340426
4fd2b5d9e23444ceba8815cfdf064b1c <-> 7048420b6f974ac78b332f83caf8e016,0.10638297872340426
059cd1204f2f49a985775026bae3d9a5 <-> d70e29f964584805b27ec9cab050eb89,0.10638297872340426
4fd2b5d9e23444ceba8815cfdf064b1c <-> c9aa222614ec4c18b82c29ef1d15995e,0.10638297872340426
059cd1204f2f49a985775026bae3d9a5 <-> 534c9738263d4003af352b09c4fd0a6e,0.10638297872340426
27382f06a31440e2b587212aa1676aad <-> b60f19f680e648a7a16fd3675dc4d7cf,0.10654205607476636
0ce0732386d1419e9943d5c5e78c8083 <-> 367b17dcf7bd49b7ae039c7cb41f2b70,0.10655737704918032
a078b92698124410b621b60fefb17864 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.10661764705882353
ab87d98fb54b48cf9e4b5be167bcebb2 <-> ee9309246bd34b6993eead41053e773b,0.1066350710900474
d17765c8afba473d8b722ccfaffd96f8 <-> a9bad358c1e94347869d7dc578c5d195,0.10666666666666667
0ce4e639d3c14322be7d3103da4775b9 <-> 335ce475732f410d8b05fc7b73dc6f12,0.10666666666666667
813d0da6805a4336866951e2f40884da <-> a9bad358c1e94347869d7dc578c5d195,0.10666666666666667
813d0da6805a4336866951e2f40884da <-> 49698b4f23684a569ac46dfe237a1f6f,0.10666666666666667
d17765c8afba473d8b722ccfaffd96f8 <-> 49698b4f23684a569ac46dfe237a1f6f,0.10666666666666667
235a844d83fa4683affbe1d62adf2fbd <-> caf05ab7a95b487987f7de7b7ca742ac,0.10674157303370786
ab8b9fe58da24107b25bb0416374afc1 <-> 66250ad1953746f08ee3605328d82999,0.10679611650485436
e1081a21cc6f4c298b53ba51afb4eeda <-> b60f19f680e648a7a16fd3675dc4d7cf,0.10685483870967742
c3471ef78a524c9a9d0c85ad644117db <-> 8c0bfdb034b644ff9a77cdd91e445981,0.1068840579710145
ab87d98fb54b48cf9e4b5be167bcebb2 <-> ac59e167973e4e8991f1233b82899e98,0.10702341137123746
9ad391e446c1443ba4b8b25a6e8c13d9 <-> afc25092917d4a088fdc7f591fa2eff6,0.10702341137123746
8d081743f9db4b7c8724d675c2cd6b80 <-> 42f254a7f8be47a7978e642316e999a0,0.1070931849791377
059cd1204f2f49a985775026bae3d9a5 <-> 1758f80c9988401b9072532189f1faf6,0.10714285714285714
813d0da6805a4336866951e2f40884da <-> 890fb25c03b44e81adbdae1d635437fb,0.10714285714285714
59134d8247024b8ab35c22b840afb361 <-> 650fff19f8fb4d98b282e51b88568beb,0.10714285714285714
39f86058884f4a288eb7ab0bdbc0edd4 <-> e1081a21cc6f4c298b53ba51afb4eeda,0.10714285714285714
ab87d98fb54b48cf9e4b5be167bcebb2 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.10736196319018405
c3471ef78a524c9a9d0c85ad644117db <-> 1a1a9baab8684d9d9675eca026b00a5f,0.10736842105263159
18778b60c3c74e0d8372c54ca59fc3df <-> eafcc17601e44858877257a3d56ce38c,0.10738255033557047
0091edbb928b421bafe58e13b6df2481 <-> 99383e3dd45c4282958b6e4d27a00bd0,0.1075
8fe5d44140ec43b4a8ba78d0eb27cb68 <-> 235a844d83fa4683affbe1d62adf2fbd,0.10752688172043011
2aa73acd14684d5bba50a815518cbf1e <-> 96548ca2d4ab48da821982727c6fb65f,0.1076923076923077
f038b009648748f79fa7b8636b15649d <-> 89820d92e0424e8ab7286084af8fef91,0.10772833723653395
e9c40280b6cd49b58b2a0af41de7ee47 <-> caf05ab7a95b487987f7de7b7ca742ac,0.10780669144981413
ab8b9fe58da24107b25bb0416374afc1 <-> ac59e167973e4e8991f1233b82899e98,0.10789473684210527
c899e54985934a57a3d3286df5bce7ed <-> cedc33441ec0432691cb2112f159391e,0.10810810810810811
59134d8247024b8ab35c22b840afb361 <-> b150388f9093463a97d4fd62dfe8d2d1,0.10810810810810811
d35b5b35738d4443862d2b13c22696cd <-> e6288a8445f84cfebe4d54d98400b77f,0.10810810810810811
0a32074affa540468f5d1e4c2af3dd9d <-> 574ab0da3f3d4071bbd707b902e02f45,0.10818713450292397
cef807f9ac2d4af39fa62412b976af9b <-> 2aa73acd14684d5bba50a815518cbf1e,0.10843373493975904
2acb2a36fcf243e3a5c29a5bf957889b <-> 5c5a98d06be244dcba9523e3b74d3719,0.10869565217391304
07f414501e5c4d25828c25ab6ff5abd2 <-> 3c6ab461aa654d53b1ca52f188a734c3,0.10869565217391304
4fd2b5d9e23444ceba8815cfdf064b1c <-> 890fb25c03b44e81adbdae1d635437fb,0.10869565217391304
30320c56beb24fe2aedd159b4d3950ef <-> 5c5a98d06be244dcba9523e3b74d3719,0.10869565217391304
c899e54985934a57a3d3286df5bce7ed <-> 9e233d16de6c48b092dd0cd6aa217a61,0.10869565217391304
d35b5b35738d4443862d2b13c22696cd <-> d4a4ca453df94f23a7806f4eb00cbcb3,0.10869565217391304
8d9177359d1646fa943d84195825a730 <-> 3c6ab461aa654d53b1ca52f188a734c3,0.10869565217391304
1f380ec08e7a429c91f6b07e23be6e4b <-> 534c9738263d4003af352b09c4fd0a6e,0.10869565217391304
aba40e69ad044570a06bb9163b43c380 <-> c9aa222614ec4c18b82c29ef1d15995e,0.10869565217391304
c899e54985934a57a3d3286df5bce7ed <-> 1cf36fb2ec37465ab5ab2861696dd81a,0.10869565217391304
a078b92698124410b621b60fefb17864 <-> 9f266c28942c430f873f728b5983d1cf,0.10869565217391304
8fe5d44140ec43b4a8ba78d0eb27cb68 <-> 0ce4e639d3c14322be7d3103da4775b9,0.10884353741496598
1fddb1e94a314bc784e7a859415c0dc5 <-> fe6def37a520457cab6ff1a8f5be0627,0.10889443059019119
2acb2a36fcf243e3a5c29a5bf957889b <-> ae1ae2b9d0db43209fda755de8c11396,0.10909090909090909
30320c56beb24fe2aedd159b4d3950ef <-> ae1ae2b9d0db43209fda755de8c11396,0.10909090909090909
c899e54985934a57a3d3286df5bce7ed <-> 534c9738263d4003af352b09c4fd0a6e,0.10909090909090909
5c5a98d06be244dcba9523e3b74d3719 <-> c9aa222614ec4c18b82c29ef1d15995e,0.10909090909090909
d17765c8afba473d8b722ccfaffd96f8 <-> 8d9177359d1646fa943d84195825a730,0.10909090909090909
df2b5bef48e14f868f32f79114c0197d <-> e62887a7f3254d0c875f2e5e48382429,0.1092436974789916
81e8238a694344549f929b7610ce654a <-> eafcc17601e44858877257a3d56ce38c,0.109375
8d081743f9db4b7c8724d675c2cd6b80 <-> ee9309246bd34b6993eead41053e773b,0.10951327433628319
18778b60c3c74e0d8372c54ca59fc3df <-> 89820d92e0424e8ab7286084af8fef91,0.10952902519167579
a9bad358c1e94347869d7dc578c5d195 <-> 5c5a98d06be244dcba9523e3b74d3719,0.1095890410958904
49698b4f23684a569ac46dfe237a1f6f <-> 5c5a98d06be244dcba9523e3b74d3719,0.1095890410958904
2b40dfd727f34cdbb93a041a571aa63f <-> e62887a7f3254d0c875f2e5e48382429,0.10989010989010989
40ffe739f8d347588b6f0ce09a60b80e <-> 9a085a1357fa4134a3ab0f0934f81875,0.11041666666666666
ab8b9fe58da24107b25bb0416374afc1 <-> 27382f06a31440e2b587212aa1676aad,0.11083123425692695
99383e3dd45c4282958b6e4d27a00bd0 <-> 6a5dc689df284d34bef84010cde2d986,0.11083743842364532
367b17dcf7bd49b7ae039c7cb41f2b70 <-> ac59e167973e4e8991f1233b82899e98,0.11092985318107668
4198561aa3704854b748faf6ba98e0f3 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.1111111111111111
4198561aa3704854b748faf6ba98e0f3 <-> 3c6ab461aa654d53b1ca52f188a734c3,0.1111111111111111
2acb2a36fcf243e3a5c29a5bf957889b <-> b5faa6da193c4fb695b4621831475b62,0.1111111111111111
30320c56beb24fe2aedd159b4d3950ef <-> b5faa6da193c4fb695b4621831475b62,0.1111111111111111
96548ca2d4ab48da821982727c6fb65f <-> c9aa222614ec4c18b82c29ef1d15995e,0.1111111111111111
cedc33441ec0432691cb2112f159391e <-> 1cf36fb2ec37465ab5ab2861696dd81a,0.1111111111111111
a9bad358c1e94347869d7dc578c5d195 <-> c9aa222614ec4c18b82c29ef1d15995e,0.1111111111111111
490493056a47407b9cb8906ae825bb0f <-> 2aa73acd14684d5bba50a815518cbf1e,0.1111111111111111
1f380ec08e7a429c91f6b07e23be6e4b <-> e6288a8445f84cfebe4d54d98400b77f,0.1111111111111111
c899e54985934a57a3d3286df5bce7ed <-> dc854ee703874e40b701e53b2cff1649,0.1111111111111111
490493056a47407b9cb8906ae825bb0f <-> 217c7fabd7a04405a5b3050d1a3bef0c,0.1111111111111111
a9bad358c1e94347869d7dc578c5d195 <-> 30320c56beb24fe2aedd159b4d3950ef,0.1111111111111111
cedc33441ec0432691cb2112f159391e <-> 9e233d16de6c48b092dd0cd6aa217a61,0.1111111111111111
813d0da6805a4336866951e2f40884da <-> 059cd1204f2f49a985775026bae3d9a5,0.1111111111111111
623dc1ca0abc4eb1bb72208fbaf8d504 <-> 890fb25c03b44e81adbdae1d635437fb,0.1111111111111111
d20e2455b0434f95b9855acd760905a5 <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.1111111111111111
49698b4f23684a569ac46dfe237a1f6f <-> 7048420b6f974ac78b332f83caf8e016,0.1111111111111111
5c5a98d06be244dcba9523e3b74d3719 <-> 890fb25c03b44e81adbdae1d635437fb,0.1111111111111111
32b932bcff0e4ca9ba040b8417421f4f <-> 07697cca1811461090a62a5e1b3c9985,0.1111111111111111
375b5314337746379a84183a6d756b6a <-> 9f266c28942c430f873f728b5983d1cf,0.1111111111111111
4fd2b5d9e23444ceba8815cfdf064b1c <-> 07f414501e5c4d25828c25ab6ff5abd2,0.1111111111111111
0ce4e639d3c14322be7d3103da4775b9 <-> 650fff19f8fb4d98b282e51b88568beb,0.1111111111111111
49698b4f23684a569ac46dfe237a1f6f <-> c9aa222614ec4c18b82c29ef1d15995e,0.1111111111111111
3f2e2dbf9ff8436aaaa057443cf14d71 <-> dc854ee703874e40b701e53b2cff1649,0.1111111111111111
b599ea5facc54b3491c19d6f52057bbe <-> 1d2f8f96f5444b79a1276ca140556a61,0.1111111111111111
059cd1204f2f49a985775026bae3d9a5 <-> 3c6ab461aa654d53b1ca52f188a734c3,0.1111111111111111
a9bad358c1e94347869d7dc578c5d195 <-> 7048420b6f974ac78b332f83caf8e016,0.1111111111111111
49698b4f23684a569ac46dfe237a1f6f <-> 2acb2a36fcf243e3a5c29a5bf957889b,0.1111111111111111
49698b4f23684a569ac46dfe237a1f6f <-> 30320c56beb24fe2aedd159b4d3950ef,0.1111111111111111
f8f917fe770d40a799119757bafc5475 <-> 249aebde0cf549349e8a455b295a4668,0.1111111111111111
a9bad358c1e94347869d7dc578c5d195 <-> 2acb2a36fcf243e3a5c29a5bf957889b,0.1111111111111111
4fd2b5d9e23444ceba8815cfdf064b1c <-> 8d9177359d1646fa943d84195825a730,0.1111111111111111
afc25092917d4a088fdc7f591fa2eff6 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.11131725417439703
39f86058884f4a288eb7ab0bdbc0edd4 <-> a9bad358c1e94347869d7dc578c5d195,0.11173184357541899
39f86058884f4a288eb7ab0bdbc0edd4 <-> 49698b4f23684a569ac46dfe237a1f6f,0.11173184357541899
39f86058884f4a288eb7ab0bdbc0edd4 <-> afc25092917d4a088fdc7f591fa2eff6,0.11175337186897881
ab87d98fb54b48cf9e4b5be167bcebb2 <-> e1081a21cc6f4c298b53ba51afb4eeda,0.11191335740072202
fe6def37a520457cab6ff1a8f5be0627 <-> 2e0915e70c86482b83f785a166fabbb0,0.11208791208791209
4ba24436320b40199cf673de289640ea <-> c0b0128fb8d94304b3a1cd557b8453f8,0.11242603550295859
6889ecc1ff164eb7ab7bacd7d741aa2e <-> 0db7eaddcdfe40a7a2e9870e2886bedb,0.11243243243243244
0ce0732386d1419e9943d5c5e78c8083 <-> fe6def37a520457cab6ff1a8f5be0627,0.11244019138755981
bab2683448e04ef7b2d7a78196cfeffe <-> 1fddb1e94a314bc784e7a859415c0dc5,0.11261980830670927
dc5f596b83994473b1c7e0a2549c2ade <-> c0b0128fb8d94304b3a1cd557b8453f8,0.11270491803278689
ee9309246bd34b6993eead41053e773b <-> 99383e3dd45c4282958b6e4d27a00bd0,0.11278195488721804
4ecaa31dce4f4a89a0acafcebb16861f <-> 94c1337605bb446c90bc6c8e201e9819,0.11285266457680251
